className, methodName, methodDesc, owner, name, desc, groupId, artifactId, version, size, ext
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, pop, ()Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, getObject, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, pop, ()Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, pollAt, (I)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, pollAt, (I)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, poll, ()Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, poll, ()Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, peek, ()Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, tryUnpush, (Lscala/concurrent/forkjoin/ForkJoinTask;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, popAndExecAll, ()V, sun/misc/Unsafe, getObject, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, popAndExecAll, ()V, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, tryRemoveAndExec, (Lscala/concurrent/forkjoin/ForkJoinTask;)Z, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, tryRemoveAndExec, (Lscala/concurrent/forkjoin/ForkJoinTask;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, tryRemoveAndExec, (Lscala/concurrent/forkjoin/ForkJoinTask;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, tryRemoveAndExec, (Lscala/concurrent/forkjoin/ForkJoinTask;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, pollAndExecCC, (Lscala/concurrent/forkjoin/ForkJoinTask;)Z, sun/misc/Unsafe, getObject, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, pollAndExecCC, (Lscala/concurrent/forkjoin/ForkJoinTask;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, <clinit>, ()V, sun/misc/Unsafe, arrayBaseOffset, (Ljava/lang/Class;)I, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool$WorkQueue, <clinit>, ()V, sun/misc/Unsafe, arrayIndexScale, (Ljava/lang/Class;)I, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, acquirePlock, ()I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, acquirePlock, ()I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryAddWorker, ()V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, registerWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;)Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, registerWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;)Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, registerWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;)Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, registerWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;)Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, deregisterWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, deregisterWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, deregisterWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, deregisterWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, deregisterWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, deregisterWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, deregisterWorker, (Lscala/concurrent/forkjoin/ForkJoinWorkerThread;Ljava/lang/Throwable;)V, sun/misc/Unsafe, unpark, (Ljava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, externalPush, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, externalPush, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, putOrderedObject, (Ljava/lang/Object;JLjava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, fullExternalPush, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, fullExternalPush, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, fullExternalPush, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, fullExternalPush, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, fullExternalPush, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, putOrderedObject, (Ljava/lang/Object;JLjava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, fullExternalPush, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, fullExternalPush, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, incrementActiveCount, ()V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, signalWork, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, signalWork, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)V, sun/misc/Unsafe, unpark, (Ljava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, scan, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, scan, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, scan, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, scan, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, scan, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, scan, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, park, (ZJ)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, scan, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, scan, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, scan, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)Lscala/concurrent/forkjoin/ForkJoinTask;, sun/misc/Unsafe, unpark, (Ljava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, idleAwaitWork, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;JJ)V, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, idleAwaitWork, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;JJ)V, sun/misc/Unsafe, park, (ZJ)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, idleAwaitWork, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;JJ)V, sun/misc/Unsafe, putObject, (Ljava/lang/Object;JLjava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, idleAwaitWork, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;JJ)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, helpSignal, (Lscala/concurrent/forkjoin/ForkJoinTask;I)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, helpSignal, (Lscala/concurrent/forkjoin/ForkJoinTask;I)V, sun/misc/Unsafe, unpark, (Ljava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryHelpStealer, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;Lscala/concurrent/forkjoin/ForkJoinTask;)I, sun/misc/Unsafe, getObjectVolatile, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryHelpStealer, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;Lscala/concurrent/forkjoin/ForkJoinTask;)I, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryCompensate, ()Z, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryCompensate, ()Z, sun/misc/Unsafe, unpark, (Ljava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryCompensate, ()Z, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryCompensate, ()Z, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, awaitJoin, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;Lscala/concurrent/forkjoin/ForkJoinTask;)I, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, helpQuiescePool, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, helpQuiescePool, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, helpQuiescePool, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;)V, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryTerminate, (ZZ)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryTerminate, (ZZ)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryTerminate, (ZZ)Z, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryTerminate, (ZZ)Z, sun/misc/Unsafe, unpark, (Ljava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryTerminate, (ZZ)Z, sun/misc/Unsafe, compareAndSwapLong, (Ljava/lang/Object;JJJ)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryTerminate, (ZZ)Z, sun/misc/Unsafe, unpark, (Ljava/lang/Object;)V, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryExternalUnpush, (Lscala/concurrent/forkjoin/ForkJoinTask;)Z, sun/misc/Unsafe, getObject, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryExternalUnpush, (Lscala/concurrent/forkjoin/ForkJoinTask;)Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, tryExternalUnpush, (Lscala/concurrent/forkjoin/ForkJoinTask;)Z, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, externalHelpComplete, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, getObject, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, externalHelpComplete, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, externalHelpComplete, (Lscala/concurrent/forkjoin/ForkJoinPool$WorkQueue;Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, externalHelpJoin, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, getObject, (Ljava/lang/Object;J)Ljava/lang/Object;, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, externalHelpJoin, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, externalHelpJoin, (Lscala/concurrent/forkjoin/ForkJoinTask;)V, sun/misc/Unsafe, compareAndSwapObject, (Ljava/lang/Object;JLjava/lang/Object;Ljava/lang/Object;)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, <clinit>, ()V, sun/misc/Unsafe, objectFieldOffset, (Ljava/lang/reflect/Field;)J, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, <clinit>, ()V, sun/misc/Unsafe, arrayBaseOffset, (Ljava/lang/Class;)I, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinPool, <clinit>, ()V, sun/misc/Unsafe, arrayIndexScale, (Ljava/lang/Class;)I, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinTask, setCompletion, (I)I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinTask, trySetSignal, ()Z, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinTask, externalAwaitDone, ()I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
scala/concurrent/forkjoin/ForkJoinTask, externalInterruptibleAwaitDone, ()I, sun/misc/Unsafe, compareAndSwapInt, (Ljava/lang/Object;JII)Z, com.nefariouszhen.alert, xmpp-alert, 0.1, 25684623, jar
