countsJava[] = 50692
countsTotal[] = 699331
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][<init>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][<init>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][compareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][compareAndSet][getLong] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][compareAndSet][putLong] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][get][getLongVolatile] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][get][getLong] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][lazySet][putOrderedLong] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][set][putLongVolatile] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][set][putLong] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][weakCompareAndSet][compareAndSwapLong] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReference.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReference.java][compareAndSet][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReference.java][lazySet][putOrderedObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReference.java][weakCompareAndSet][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceArray.java][<init>][putObjectVolatile] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceArray.java][<init>][putObjectVolatile] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceArray.java][compareAndSet][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceArray.java][get][getObjectVolatile] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceArray.java][lazySet][putOrderedObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceArray.java][set][putObjectVolatile] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceArray.java][toString][arrayBaseOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceArray.java][toString][arrayIndexScale] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][<init>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][compareAndSet][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][get][getObjectVolatile] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][lazySet][putOrderedObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][set][putObjectVolatile] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][weakCompareAndSet][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][awaitUninterruptibly][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][await][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][compareAndSetHead][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][compareAndSetNext][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][compareAndSetState][compareAndSwapLong] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][compareAndSetTail][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][compareAndSetWaitStatus][compareAndSwapInt] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][parkAndCheckInterrupt][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][transferForSignal][unpark] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][unparkSuccessor][unpark] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][awaitUninterruptibly][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][await][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][compareAndSetHead][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][compareAndSetNext][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][compareAndSetState][compareAndSwapInt] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][compareAndSetTail][compareAndSwapObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][compareAndSetWaitStatus][compareAndSwapInt] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][parkAndCheckInterrupt][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][transferForSignal][unpark] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][unparkSuccessor][unpark] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/LockSupport.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/LockSupport.java][getBlocker][getObjectVolatile] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/LockSupport.java][parkNanos][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/LockSupport.java][parkNanos][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/LockSupport.java][parkUntil][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/LockSupport.java][parkUntil][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/LockSupport.java][park][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/LockSupport.java][park][park] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/LockSupport.java][setBlocker][putObject] = 1
projectsWithUnsafe[TakaTuka Java Virtual Machine][TakaTuka is an open source, highly portable Java Virtual Machine (JVM) for tiny embedded devices (e.g. motes) and wireless sensor networks. This project is available under GNU GPL version 3.][http://sourceforge.net/projects/takatuka][/branches/variable-slot-size/lib/java/util/concurrent/locks/LockSupport.java][unpark][unpark] = 1
projectsWithUnsafe[The Grinder][The Grinder is a load testing framework that makes it easy to run a distributed test using many load injector machines. Test scripts are written in Jython, and can call out to arbitrary Java code, providing support for testing a large range of network protocols.    The Grinder comes with a mature plug-in for testing HTTP services, HTTP scripts can be recorded easily from a browser session.][http://sourceforge.net/projects/grinder][/trunk/source/src/extra166y/CustomConcurrentHashMap.java][<clinit>][arrayBaseOffset] = 1
projectsWithUnsafe[The Grinder][The Grinder is a load testing framework that makes it easy to run a distributed test using many load injector machines. Test scripts are written in Jython, and can call out to arbitrary Java code, providing support for testing a large range of network protocols.    The Grinder comes with a mature plug-in for testing HTTP services, HTTP scripts can be recorded easily from a browser session.][http://sourceforge.net/projects/grinder][/trunk/source/src/extra166y/CustomConcurrentHashMap.java][<clinit>][arrayBaseOffset] = 1
projectsWithUnsafe[The Grinder][The Grinder is a load testing framework that makes it easy to run a distributed test using many load injector machines. Test scripts are written in Jython, and can call out to arbitrary Java code, providing support for testing a large range of network protocols.    The Grinder comes with a mature plug-in for testing HTTP services, HTTP scripts can be recorded easily from a browser session.][http://sourceforge.net/projects/grinder][/trunk/source/src/extra166y/CustomConcurrentHashMap.java][<clinit>][arrayIndexScale] = 1
projectsWithUnsafe[The Grinder][The Grinder is a load testing framework that makes it easy to run a distributed test using many load injector machines. Test scripts are written in Jython, and can call out to arbitrary Java code, providing support for testing a large range of network protocols.    The Grinder comes with a mature plug-in for testing HTTP services, HTTP scripts can be recorded easily from a browser session.][http://sourceforge.net/projects/grinder][/trunk/source/src/extra166y/CustomConcurrentHashMap.java][<clinit>][arrayIndexScale] = 1
projectsWithUnsafe[The Grinder][The Grinder is a load testing framework that makes it easy to run a distributed test using many load injector machines. Test scripts are written in Jython, and can call out to arbitrary Java code, providing support for testing a large range of network protocols.    The Grinder comes with a mature plug-in for testing HTTP services, HTTP scripts can be recorded easily from a browser session.][http://sourceforge.net/projects/grinder][/trunk/source/src/extra166y/CustomConcurrentHashMap.java][storeNode][putOrderedObject] = 1
projectsWithUnsafe[The Grinder][The Grinder is a load testing framework that makes it easy to run a distributed test using many load injector machines. Test scripts are written in Jython, and can call out to arbitrary Java code, providing support for testing a large range of network protocols.    The Grinder comes with a mature plug-in for testing HTTP services, HTTP scripts can be recorded easily from a browser session.][http://sourceforge.net/projects/grinder][/trunk/source/src/extra166y/CustomConcurrentHashMap.java][storeSegment][putOrderedObject] = 1
projectsWithUnsafe[Timelord][A tool for estimating and tracking time.][http://sourceforge.net/projects/timelord][/neobase/trunk/util/src/com/lts/xmlser/SerializationUtils.java][setField][objectFieldOffset] = 1
projectsWithUnsafe[Timelord][A tool for estimating and tracking time.][http://sourceforge.net/projects/timelord][/neobase/trunk/util/src/com/lts/xmlser/SerializationUtils.java][setField][putBoolean] = 1
projectsWithUnsafe[Timelord][A tool for estimating and tracking time.][http://sourceforge.net/projects/timelord][/neobase/trunk/util/src/com/lts/xmlser/SerializationUtils.java][setField][putByte] = 1
projectsWithUnsafe[Timelord][A tool for estimating and tracking time.][http://sourceforge.net/projects/timelord][/neobase/trunk/util/src/com/lts/xmlser/SerializationUtils.java][setField][putChar] = 1
projectsWithUnsafe[Timelord][A tool for estimating and tracking time.][http://sourceforge.net/projects/timelord][/neobase/trunk/util/src/com/lts/xmlser/SerializationUtils.java][setField][putDouble] = 1
